,citizen,state,age,sex,region,income_class,no_depend,marital,approved,amount
564,1,0,55,0,3,2,4,0,1,3100.0
565,1,1,96,0,2,2,2,0,1,2800.0
566,1,0,50,0,5,0,3,0,0,0.0
567,1,1,68,1,6,0,3,1,0,0.0
568,0,1,11,1,4,3,4,1,0,0.0
569,1,0,47,1,2,0,2,1,1,1500.0
570,0,0,39,1,4,0,0,0,1,11500.0
571,0,1,15,0,0,2,0,0,0,0.0
572,1,1,50,0,1,0,0,0,1,1200.0
573,1,1,25,0,1,2,2,1,1,3000.0
574,1,1,84,1,1,3,1,0,1,3700.0
575,0,0,89,1,6,3,1,1,0,0.0
576,0,0,15,1,4,3,3,1,0,0.0
577,0,0,63,1,2,0,1,1,1,9500.0
578,1,0,77,1,1,0,0,1,1,1500.0
579,0,1,11,1,2,0,3,1,0,0.0
580,0,1,27,0,4,3,3,1,1,10300.0
581,1,0,4,0,4,3,1,0,0,0.0
582,0,0,99,0,4,1,3,0,1,13100.0
583,0,0,66,0,5,2,3,0,0,0.0
584,1,0,50,0,6,1,1,1,0,0.0
585,0,0,72,1,2,1,4,1,1,11000.0
586,0,1,41,1,3,3,2,1,1,10800.0
587,1,1,77,0,4,2,3,0,1,3000.0
588,0,1,27,1,3,0,1,1,1,7500.0
589,1,0,64,0,4,0,0,0,1,1200.0
590,0,1,43,1,2,0,0,0,1,7000.0
591,0,0,74,1,6,1,2,1,0,0.0
592,1,0,12,0,3,3,2,0,0,0.0
593,0,1,10,1,5,1,2,1,0,0.0
594,1,0,50,0,4,2,1,0,1,2800.0
595,1,1,81,1,4,1,4,0,1,2400.0
596,0,0,33,1,3,1,0,0,1,13500.0
597,1,0,4,1,6,2,3,1,0,0.0
598,0,1,7,0,5,1,3,1,0,0.0
599,1,0,80,0,2,1,1,1,1,2200.0
600,0,0,51,0,5,2,1,0,0,0.0
601,0,1,66,1,0,0,0,0,1,7000.0
602,0,0,82,1,2,3,0,0,1,13500.0
603,0,0,78,0,5,3,4,1,0,0.0
604,1,0,93,0,3,2,4,1,1,3000.0
605,1,0,92,0,3,1,2,0,1,2000.0
606,1,0,96,1,2,0,1,0,1,1300.0
607,1,0,82,1,3,2,1,0,1,2900.0
608,1,1,39,1,4,1,3,1,1,2300.0
609,1,0,43,1,4,1,3,1,1,2300.0
610,1,0,100,0,0,0,3,1,1,1400.0
611,1,0,69,1,6,1,4,0,0,0.0
612,0,1,62,1,3,2,4,0,1,9500.0
613,0,1,71,1,4,2,0,1,1,9700.0
614,1,1,36,1,1,3,1,1,1,3900.0
615,0,1,34,0,3,1,3,1,1,8100.000000000001
616,0,0,91,0,1,3,2,1,1,13500.0
617,1,1,66,0,1,1,2,1,1,2200.0
618,0,0,69,1,4,2,4,1,1,16000.0
619,1,1,25,1,3,2,4,1,1,3100.0
620,1,0,40,1,1,0,3,0,1,1500.0
621,0,0,66,0,3,3,2,0,1,16900.0
622,1,0,13,1,3,0,0,0,0,0.0
623,1,1,68,0,2,2,4,0,1,3100.0
624,0,1,23,1,4,2,1,1,1,9700.0
625,0,0,9,1,0,0,4,1,0,0.0
626,1,1,48,1,0,1,3,1,1,2300.0
627,1,0,58,0,5,2,3,0,0,0.0
628,0,1,12,1,0,0,1,0,0,0.0
629,1,1,100,0,6,0,2,0,0,0.0
630,1,0,76,1,1,3,1,0,1,3700.0
631,1,1,2,1,3,0,3,1,0,0.0
632,1,0,92,0,5,3,2,1,0,0.0
633,0,1,2,1,3,2,3,1,0,0.0
634,0,1,28,0,5,2,2,1,0,0.0
635,0,0,7,0,0,3,3,0,0,0.0
636,0,1,81,1,2,1,2,1,1,8600.0
637,1,1,49,0,3,0,0,1,1,1400.0
638,1,0,6,1,5,3,0,0,0,0.0
639,0,1,18,1,5,1,4,1,0,0.0
640,1,1,70,1,6,0,3,0,0,0.0
641,1,1,15,1,4,2,4,1,0,0.0
642,0,0,76,1,0,1,2,1,1,11000.0
643,0,0,79,0,4,1,1,1,1,13500.0
644,0,0,65,0,4,1,3,0,1,13100.0
645,0,1,26,0,3,0,4,1,1,7000.0
646,0,1,25,1,5,2,4,0,0,0.0
647,0,0,79,1,0,3,1,1,1,14000.0
648,1,1,96,0,4,2,4,0,1,3100.0
649,1,0,70,1,2,2,2,0,1,2900.0
650,1,1,18,0,4,1,0,0,1,2000.0
651,0,0,38,1,5,2,4,1,0,0.0
652,0,0,75,1,1,2,2,1,1,12500.0
653,1,0,41,1,1,3,2,0,1,3700.0
654,1,0,7,1,1,2,1,1,0,0.0
655,0,0,25,1,6,3,4,0,0,0.0
656,0,1,36,0,1,0,0,1,1,7000.0
657,1,1,97,1,5,3,4,1,0,0.0
658,1,0,25,0,2,2,2,0,1,2800.0
659,1,0,6,1,4,3,1,1,0,0.0
660,1,0,38,0,4,0,1,0,1,1200.0
661,0,0,41,0,4,0,4,1,1,11500.0
662,1,0,22,0,1,3,0,0,1,3600.0
663,0,0,64,1,4,1,3,0,1,13600.0
664,0,1,39,1,2,1,2,1,1,8600.0
665,1,0,39,1,2,1,0,0,1,2100.0
666,1,0,51,1,3,2,0,1,1,3100.0
667,0,1,70,0,2,3,4,0,1,10100.0
668,1,1,46,1,5,1,4,0,0,0.0
669,0,0,78,0,5,0,0,1,0,0.0
670,0,1,31,0,1,0,0,1,1,7000.0
671,1,1,96,1,4,0,3,0,1,1500.0
672,0,1,25,0,4,1,0,1,1,8100.000000000001
673,0,0,63,0,5,3,4,0,0,0.0
674,1,0,37,1,3,2,1,0,1,2900.0
675,0,0,93,0,3,1,3,1,1,13500.0
676,1,0,43,0,2,1,2,1,1,2200.0
677,1,0,29,1,0,2,0,0,1,2900.0
678,1,0,89,1,3,3,3,1,1,3900.0
679,1,1,75,1,2,2,2,0,1,2900.0
680,0,0,51,0,0,1,3,0,1,10100.0
681,1,0,75,1,5,0,4,0,0,0.0
682,1,1,75,0,6,3,1,1,0,0.0
683,0,0,88,0,3,1,2,1,1,13500.0
684,0,0,44,0,3,3,3,1,1,17500.0
685,0,1,94,1,0,3,2,0,1,10200.0
686,0,1,89,0,1,1,0,0,1,7600.000000000001
687,1,1,25,1,0,3,0,1,1,3900.0
688,1,1,35,1,1,1,4,1,1,2300.0
689,1,0,51,1,3,3,1,0,1,3700.0
690,0,1,57,1,3,1,4,0,1,8400.0
691,0,0,54,1,2,1,3,1,1,11000.0
692,1,1,99,0,3,3,2,1,1,3800.0
693,1,1,17,1,5,1,1,1,0,0.0
694,1,0,55,0,3,2,2,0,1,2800.0
695,0,0,5,1,3,3,4,1,0,0.0
696,1,1,96,0,5,0,0,0,0,0.0
697,1,1,76,1,3,3,4,1,1,3900.0
698,1,1,3,1,3,0,0,1,0,0.0
699,1,1,27,1,5,1,4,1,0,0.0
700,1,0,37,1,6,2,1,0,0,0.0
701,0,0,46,1,4,3,0,1,1,18000.0
702,1,1,95,1,0,0,3,0,1,1500.0
703,1,1,73,0,1,0,1,0,1,1200.0
704,1,0,58,0,4,2,4,1,1,3000.0
705,0,0,52,1,5,2,0,0,0,0.0
706,0,1,25,1,2,1,2,0,1,8000.000000000001
707,1,0,65,0,0,3,4,1,1,3800.0
708,1,0,77,1,2,3,2,1,1,3900.0
709,1,1,42,1,4,2,4,1,1,3100.0
710,0,1,75,0,5,0,1,0,0,0.0
711,1,0,57,0,2,1,3,0,1,2200.0
712,1,1,94,0,6,2,2,1,0,0.0
713,0,1,74,0,4,3,1,1,1,10300.0
714,0,0,69,0,2,2,1,1,1,12000.0
715,0,1,50,0,6,3,4,0,0,0.0
716,0,1,41,0,4,0,4,0,1,6800.0
717,1,1,62,0,1,0,0,0,1,1200.0
718,0,0,67,1,1,0,2,1,1,9500.0
719,1,0,92,0,1,2,4,1,1,3000.0
720,0,0,34,0,5,1,0,1,0,0.0
721,0,1,48,1,3,0,4,0,1,7300.0
722,0,0,46,1,1,0,1,0,1,8700.0
723,1,0,50,1,4,3,1,1,1,3900.0
724,1,1,31,1,1,3,1,1,1,3900.0
725,1,1,35,0,1,2,1,0,1,2800.0
726,0,0,38,0,3,1,2,1,1,13500.0
727,1,0,56,0,0,3,1,0,1,3600.0
728,1,1,2,0,6,3,3,0,0,0.0
729,1,0,74,0,4,1,1,0,1,2000.0
730,1,0,83,1,0,0,0,0,1,1300.0
731,0,1,3,1,4,3,3,0,0,0.0
732,1,0,58,0,3,0,3,0,1,1400.0
733,1,0,55,1,0,0,4,1,1,1500.0
734,1,0,26,0,1,1,4,0,1,2300.0
735,1,0,42,0,2,1,0,1,1,2200.0
736,0,1,10,1,5,3,0,1,0,0.0
737,0,0,87,1,0,2,0,0,1,12000.0
738,1,0,7,0,3,1,2,0,0,0.0
739,0,0,70,0,1,1,4,0,1,10300.0
740,1,1,28,1,2,0,4,0,1,1600.0
741,0,1,84,0,4,1,2,1,1,8100.000000000001
742,0,1,40,0,5,2,1,0,0,0.0
743,0,0,96,0,0,0,3,0,1,8600.0
744,0,0,45,0,2,3,2,1,1,13500.0
745,0,1,6,0,2,2,0,1,0,0.0
746,0,1,10,0,5,1,1,1,0,0.0
747,1,1,51,1,5,2,0,0,0,0.0
748,1,1,86,0,6,1,3,0,0,0.0
749,0,0,83,0,4,2,2,1,1,15500.0
750,1,0,33,1,3,0,4,0,1,1600.0
751,1,0,36,1,1,0,3,0,1,1500.0
752,1,1,15,1,4,3,3,1,0,0.0
753,0,0,84,0,4,2,2,0,1,14900.0
754,1,1,98,1,6,2,4,0,0,0.0
755,0,0,99,0,2,1,4,1,1,10500.0
756,1,0,88,0,4,0,4,1,1,1400.0
757,1,0,17,1,1,3,0,1,0,0.0
758,0,0,46,0,5,1,4,0,0,0.0
759,1,0,92,0,5,0,3,0,0,0.0
760,0,1,57,1,6,1,4,0,0,0.0
761,1,1,35,1,5,2,3,0,0,0.0
762,1,1,69,0,3,0,2,1,1,1400.0
763,1,1,40,1,2,1,0,1,1,2300.0
764,0,1,75,0,4,0,0,1,1,7000.0
765,1,1,43,1,5,1,2,0,0,0.0
766,1,1,45,0,1,3,4,0,1,3900.0
767,1,1,7,1,3,0,1,0,0,0.0
768,0,0,89,1,0,3,2,0,1,13400.0
769,0,1,78,1,5,0,1,1,0,0.0
770,1,1,2,0,6,0,0,0,0,0.0
771,1,0,23,0,3,1,2,0,1,2000.0
772,1,1,85,1,1,3,1,1,1,3900.0
773,0,1,65,1,0,3,0,1,1,10800.0
774,0,1,82,0,2,2,0,1,1,9200.0
775,1,0,83,0,4,3,3,1,1,3800.0
776,1,0,51,0,0,3,4,1,1,3800.0
777,1,0,100,0,2,2,0,1,1,3000.0
778,1,0,6,1,2,3,1,0,0,0.0
779,1,1,55,1,6,3,4,0,0,0.0
780,1,0,92,1,6,2,3,0,0,0.0
781,0,0,36,1,6,0,1,0,0,0.0
782,1,1,42,1,3,1,1,0,1,2100.0
783,1,1,74,0,2,0,1,0,1,1200.0
784,1,0,33,0,0,1,0,1,1,2200.0
785,1,0,35,0,0,0,3,0,1,1400.0
786,0,0,48,0,2,0,4,0,1,8800.0
787,0,1,9,0,5,3,1,1,0,0.0
788,1,1,60,0,3,1,1,0,1,2000.0
789,1,0,43,0,5,2,1,0,0,0.0
790,0,0,29,1,2,0,0,1,1,9500.0
791,1,1,53,0,5,1,1,1,0,0.0
792,0,0,58,1,1,0,1,0,1,8700.0
793,1,0,85,1,4,1,3,0,1,2300.0
794,0,0,91,1,1,2,4,1,1,12500.0
795,1,0,86,1,0,2,3,0,1,3100.0
796,1,1,77,1,5,1,4,1,0,0.0
797,0,0,2,1,4,0,4,0,0,0.0
798,0,0,93,1,5,3,0,0,0,0.0
799,0,1,17,1,1,3,4,0,0,0.0
800,1,0,78,1,4,1,0,0,1,2100.0
801,0,0,92,1,0,3,1,1,1,14000.0
802,0,1,55,0,3,1,1,0,1,7300.000000000001
803,1,1,26,1,6,2,0,0,0,0.0
804,0,1,21,0,4,3,0,1,1,10300.0
805,1,1,13,0,3,3,0,1,0,0.0
806,1,0,2,1,2,3,3,1,0,0.0
807,0,0,75,1,0,3,1,1,1,14000.0
808,1,1,82,0,5,0,0,1,0,0.0
809,0,1,52,1,0,0,4,1,1,7500.0
810,0,0,14,1,6,3,1,1,0,0.0
811,0,1,26,1,6,0,2,0,0,0.0
812,0,1,89,1,6,3,1,1,0,0.0
813,0,1,35,1,5,2,4,1,0,0.0
814,0,1,70,0,5,2,4,1,0,0.0
815,0,0,98,0,5,2,2,0,0,0.0
816,1,1,88,1,3,3,3,0,1,3900.0
817,0,0,63,1,6,0,3,1,0,0.0
818,1,0,76,1,6,1,1,1,0,0.0
819,0,1,60,1,3,0,1,0,1,6700.0
820,1,1,74,0,2,0,4,0,1,1500.0
821,0,0,1,1,6,1,1,1,0,0.0
822,1,1,97,0,2,0,4,0,1,1500.0
823,0,0,18,0,2,1,0,1,1,10500.0
824,1,0,66,1,3,1,1,0,1,2100.0
825,1,1,82,0,2,0,1,0,1,1200.0
826,0,0,48,0,2,2,2,1,1,12000.0
827,0,1,64,0,4,3,1,0,1,9500.0
828,1,0,58,1,5,3,3,1,0,0.0
829,0,0,70,0,0,3,2,1,1,13500.0
830,0,0,77,0,4,1,4,0,1,13300.0
831,0,1,93,0,5,3,3,1,0,0.0
832,0,0,52,0,3,0,1,1,1,11500.0
833,1,0,87,0,3,3,3,1,1,3800.0
834,1,1,43,1,1,0,2,1,1,1500.0
835,1,0,34,0,2,0,3,1,1,1400.0
836,0,1,69,1,0,1,0,1,1,8600.0
837,0,1,95,0,5,3,2,0,0,0.0
838,1,1,93,1,6,3,1,0,0,0.0
839,1,1,74,0,0,2,3,1,1,3000.0
840,0,1,86,1,5,1,0,0,0,0.0
841,0,0,92,1,2,0,3,0,1,9100.0
842,1,1,54,0,0,0,2,1,1,1400.0
843,0,0,70,1,1,3,1,1,1,14000.0
844,0,0,12,0,3,2,4,0,0,0.0
845,0,1,43,0,3,2,2,0,1,8600.0
846,0,0,80,1,5,3,1,0,0,0.0
847,0,0,87,1,5,3,4,1,0,0.0
848,0,1,50,1,3,1,4,0,1,8400.0
849,1,0,63,0,6,2,4,0,0,0.0
850,0,1,11,0,6,1,0,0,0,0.0
851,1,0,61,1,6,1,1,0,0,0.0
852,1,1,47,0,1,0,4,1,1,1400.0
853,0,1,92,1,0,1,2,0,1,8000.000000000001
854,0,1,83,0,3,2,4,0,1,9000.0
855,1,0,87,0,0,3,2,0,1,3600.0
856,1,0,21,0,2,1,1,0,1,2000.0
857,1,1,38,1,1,3,1,1,1,3900.0
858,0,0,8,1,6,3,2,0,0,0.0
859,1,0,73,0,4,2,4,0,1,3100.0
860,1,1,93,1,4,3,0,0,1,3700.0
861,0,0,100,1,1,3,4,1,1,14000.0
862,1,1,22,0,0,1,1,1,1,2200.0
863,1,0,39,0,4,1,0,0,1,2000.0
864,0,0,20,1,3,1,3,0,1,13600.0
865,1,0,9,0,0,3,2,1,0,0.0
866,1,1,5,0,3,0,1,0,0,0.0
867,0,0,92,0,6,1,2,0,0,0.0
868,0,1,46,0,5,1,0,1,0,0.0
869,1,1,49,1,1,0,1,0,1,1300.0
870,1,0,91,1,6,3,2,0,0,0.0
871,1,1,28,1,1,1,1,1,1,2300.0
872,1,0,66,1,6,0,2,1,0,0.0
873,1,0,10,1,6,1,4,0,0,0.0
874,1,0,85,1,6,3,1,1,0,0.0
875,0,0,96,1,6,2,4,1,0,0.0
876,0,1,98,0,3,1,3,0,1,7700.000000000001
877,1,1,17,0,2,1,1,0,0,0.0
878,1,1,26,1,6,0,4,1,0,0.0
879,1,0,98,1,1,0,0,1,1,1500.0
880,1,0,61,1,3,0,2,1,1,1500.0
881,1,1,61,0,3,1,1,0,1,2000.0
882,1,1,34,1,6,1,4,0,0,0.0
883,1,1,12,1,4,3,3,1,0,0.0
884,0,1,75,1,0,0,4,0,1,7300.0
885,1,1,46,0,5,3,3,1,0,0.0
886,0,0,100,1,2,1,2,1,1,11000.0
887,0,1,8,1,1,0,3,0,0,0.0
888,0,0,5,1,3,3,4,1,0,0.0
889,0,1,11,1,3,0,0,1,0,0.0
890,1,1,16,1,4,0,2,1,0,0.0
891,1,1,82,0,5,0,1,0,0,0.0
892,0,1,71,0,3,0,2,1,1,7000.0
893,1,0,66,0,4,3,0,0,1,3600.0
894,1,0,79,0,3,3,0,0,1,3600.0
895,1,0,58,1,2,1,0,1,1,2300.0
896,0,0,72,1,4,2,4,1,1,16000.0
897,0,0,36,1,3,3,2,1,1,18000.0
898,1,0,22,1,4,0,3,0,1,1500.0
899,1,0,87,0,0,2,2,1,1,3000.0
900,1,0,3,1,5,3,1,0,0,0.0
901,0,0,76,0,1,0,3,0,1,8600.0
902,1,1,67,0,5,0,0,1,0,0.0
903,0,0,2,0,5,0,4,1,0,0.0
904,0,1,37,1,3,2,1,1,1,9700.0
905,1,0,81,1,1,3,2,1,1,3900.0
906,0,0,86,0,1,2,4,1,1,12000.0
907,1,1,25,1,4,1,1,0,1,2100.0
908,1,1,6,1,5,2,1,0,0,0.0
909,0,0,59,1,0,0,1,0,1,8700.0
910,1,0,41,0,4,3,0,1,1,3800.0
911,0,0,63,1,3,1,0,0,1,13500.0
912,1,0,19,1,3,3,1,0,1,3700.0
913,1,0,53,1,2,1,0,1,1,2300.0
914,0,0,23,0,1,0,3,1,1,9000.0
915,0,1,44,0,2,2,4,1,1,9200.0
916,0,1,58,0,5,2,2,1,0,0.0
917,1,1,80,0,5,2,0,1,0,0.0
918,1,1,45,0,4,1,0,1,1,2200.0
919,0,0,87,0,2,2,0,1,1,12000.0
920,0,0,11,0,2,0,4,0,0,0.0
921,1,1,88,0,1,1,1,1,1,2200.0
922,1,1,70,0,6,3,4,1,0,0.0
923,1,1,99,1,5,3,4,0,0,0.0
924,0,0,11,0,5,0,3,0,0,0.0
925,0,1,98,1,2,2,1,1,1,9700.0
926,0,1,27,1,0,2,0,0,1,9200.0
927,1,0,44,1,1,0,2,1,1,1500.0
928,1,0,16,0,5,3,2,1,0,0.0
929,1,0,83,1,4,0,0,0,1,1300.0
930,1,1,8,1,1,1,0,0,0,0.0
931,0,1,10,1,6,1,2,0,0,0.0
932,0,1,14,1,2,0,0,1,0,0.0
933,1,0,75,0,4,2,3,1,1,3000.0
934,0,1,71,1,2,2,3,0,1,9300.0
935,0,0,91,1,6,1,3,1,0,0.0
936,1,0,96,1,6,2,0,1,0,0.0
937,1,0,16,0,3,3,4,0,0,0.0
938,0,1,47,1,1,2,4,0,1,9500.0
939,0,1,53,1,5,3,0,1,0,0.0
940,1,0,18,1,0,3,1,1,1,3900.0
941,1,0,97,0,2,1,2,0,1,2000.0
942,0,0,21,1,6,1,3,1,0,0.0
943,0,1,72,1,2,0,1,1,1,7500.0
944,1,1,65,0,4,1,4,0,1,2300.0
945,1,0,93,0,3,2,3,1,1,3000.0
946,1,0,85,0,1,0,2,0,1,1200.0
947,0,1,46,0,2,2,0,1,1,9200.0
948,1,0,1,0,0,2,3,1,0,0.0
949,1,1,16,0,4,2,3,1,0,0.0
950,0,0,74,0,3,3,0,0,1,17000.0
951,1,1,93,0,3,2,0,0,1,2800.0
952,1,1,99,1,4,3,0,0,1,3700.0
953,0,0,54,1,5,2,3,1,0,0.0
954,0,0,69,0,0,3,4,0,1,13300.0
955,0,1,47,0,0,0,3,0,1,6600.0
956,0,1,2,1,1,1,3,0,0,0.0
957,1,1,51,0,3,0,2,1,1,1400.0
958,1,1,27,0,6,1,0,0,0,0.0
959,0,1,98,0,3,0,1,0,1,6200.0
960,1,0,64,1,1,0,1,0,1,1300.0
961,0,0,73,0,5,0,0,0,0,0.0
962,1,1,46,0,1,3,3,1,1,3800.0
963,1,0,74,0,3,2,0,1,1,3000.0
964,0,1,43,1,3,0,3,1,1,7500.0
965,1,1,77,0,3,1,3,0,1,2200.0
966,0,0,69,0,6,1,0,0,0,0.0
967,1,0,2,0,0,3,4,0,0,0.0
968,0,1,2,0,3,2,0,1,0,0.0
969,1,1,11,1,1,3,2,1,0,0.0
970,1,1,44,1,1,3,4,0,1,4000.0
971,1,1,27,0,0,0,3,1,1,1400.0
972,0,1,90,1,6,3,1,1,0,0.0
973,1,1,86,1,2,0,2,0,1,1300.0
974,0,1,19,0,0,0,0,0,1,6500.0
975,0,0,77,0,2,2,4,0,1,11800.0
976,1,1,12,1,2,1,0,0,0,0.0
977,1,0,24,1,6,3,0,1,0,0.0
978,1,1,23,1,5,3,4,1,0,0.0
979,0,1,44,1,6,1,0,1,0,0.0
980,0,0,7,1,5,3,1,0,0,0.0
981,1,0,100,0,5,1,3,1,0,0.0
982,0,0,44,1,3,1,4,1,1,14000.0
983,1,0,27,0,6,1,2,0,0,0.0
984,0,0,8,0,5,0,0,0,0,0.0
985,1,0,66,0,6,2,3,1,0,0.0
986,1,0,16,0,6,2,2,0,0,0.0
987,1,0,58,1,5,0,2,0,0,0.0
988,0,0,3,1,5,0,2,1,0,0.0
989,0,1,89,1,6,3,2,0,0,0.0
990,0,0,32,1,0,1,0,1,1,11000.0
991,1,1,73,0,4,2,4,0,1,3100.0
992,1,1,87,1,6,1,1,0,0,0.0
993,1,1,40,0,0,1,0,0,1,2000.0
994,1,0,67,1,5,1,3,1,0,0.0
995,0,1,2,1,4,3,4,0,0,0.0
996,1,0,90,0,0,3,4,0,1,3900.0
997,1,1,87,0,0,1,2,1,1,2200.0
998,1,0,16,1,0,1,3,1,0,0.0
999,1,0,5,1,4,0,2,1,0,0.0
